278,3210.482944344704,485.8078994614004
1057,4501.514446952596,504.7914221218962
4369,2737.4273504273506,488.14957264957263
56,2926.733333333333,480.8833333333333
1759,3013.1181102362207,483.2834645669291
303,3512.8014128728414,498.51020408163265
4928,1576.562874251497,492.07185628742513
2557,1600.5651105651107,485.6756756756757
901,1244.4112994350282,493.0
943,1469.7209302325582,498.88235294117646
298,3378.0520043336946,500.01733477789816
257,3138.092970521542,490.84353741496597
2519,1432.0317700453859,503.642965204236
2639,1642.698051948052,492.5064935064935
1500,1664.9302325581396,524.5194614443085
4378,2660.6848635235733,489.3473945409429
99,2900.3055555555557,486.4583333333333
4775,2937.296,484.744
1763,3027.3259911894274,489.0396475770925
57,2964.744,488.956
4525,3119.8016877637133,491.0295358649789
474,3587.9348864994026,508.56451612903226
4383,2877.1041666666665,489.9375
98,2887.9880952380954,487.70238095238096
289,3303.74217585693,495.41579731743667
1285,2707.3430769230768,519.0756923076923
237,2789.3249097472926,492.4115523465704
238,2815.8486486486486,490.6864864864865
916,1413.5442477876106,502.0265486725664
86,2923.744588744589,491.3246753246753
2966,3051.9261992619927,493.4391143911439
1941,3236.7309782608695,491.6630434782609
239,2770.9479166666665,492.609375
255,3084.3086419753085,493.69958847736626
4538,3178.1533018867926,503.17452830188677
956,1627.9353612167301,498.0988593155894
236,2804.6971830985917,494.67605633802816
1939,3109.7991452991455,495.0
299,3416.908424908425,507.72161172161174
4679,4368.9597855227885,511.53574620196605
948,1530.7574123989218,504.54986522911054
2556,1583.8836206896551,500.48706896551727
955,1610.9041095890411,499.2191780821918
2972,2944.572864321608,494.8391959798995
58,2994.0336134453783,492.01680672268907
59,3008.903381642512,494.1014492753623
2418,3540.0101604278075,513.2080213903744
2555,1559.9037974683545,499.7772151898734
4741,2983.4601769911505,494.3628318584071
4543,3354.5158371040725,505.6052036199095
4907,1499.6480099502487,502.05721393034827
1568,2228.1006492569613,586.9271389409897
241,2752.7457627118642,495.1186440677966
258,3101.331189710611,501.57877813504825
917,1391.6796875,507.9375
2975,2907.108333333333,495.90833333333336
4742,2974.152777777778,495.47222222222223
260,3157.4845995893224,507.22792607802876
4247,3246.370892018779,504.15805946791863
1288,2656.896778662972,520.0481468652581
4770,2895.1304347826085,495.4782608695652
1033,5035.172068636797,544.5390848427073
69,2919.6875,496.7125
4638,898.0191304347826,512.1182608695652
902,1335.7260663507109,510.43696682464457
4778,3041.714285714286,502.0934065934066
279,3201.2261580381473,506.2465940054496
96,2869.5975609756097,498.0121951219512
95,2886.089285714286,498.79464285714283
82,2934.6329787234044,505.1808510638298
61,3019.3661971830984,504.2723004694836
60,3032.091503267974,502.96078431372547
4664,4735.773979591837,518.8413265306123
1556,849.6095735250665,554.529203191175
4773,2963.0535714285716,500.4107142857143
2359,3851.184581171238,520.9633061527057
1688,526.7115229477815,609.9898833533196
4906,1363.4949748743718,511.33668341708545
234,2782.1462585034014,505.64285714285717
259,3138.645885286783,511.33416458852867
2524,1469.4318529862176,523.3828483920367
62,2991.954802259887,502.4406779661017
264,3073.578073089701,506.4418604651163
467,3453.7957650273224,518.6775956284152
2479,916.996632996633,521.070707070707
4929,1596.6666666666667,504.3859649122807
1742,2899.2028985507245,507.1376811594203
4238,3060.2010869565215,511.51902173913044
962,1638.4908424908424,511.1904761904762
4371,2801.84496124031,507.86046511627904
280,3274.65,513.8538461538461
2407,3297.7393548387095,519.2270967741936
2366,3648.6641037962518,516.0759250360404
2551,1547.3856858846918,517.0874751491053
4130,2759.316384180791,506.38418079096044
235,2817.3986486486488,504.5810810810811
1744,2879.072463768116,505.268115942029
84,2919.3870967741937,505.2451612903226
1762,2956.4187192118225,508.320197044335
63,2974.029268292683,509.22439024390246
898,1301.9298393913778,521.6314454775993
85,2911.138613861386,509.5049504950495
4533,3094.8508287292816,509.0662983425414
2353,3773.432300163132,528.8287112561175
871,882.8433179723502,515.2995391705069
1865,2864.28,508.48
4744,3009.0,509.47027027027025
4527,3121.890365448505,511.09634551495014
4542,3323.888111888112,523.8994755244755
4216,4969.444918541505,534.9352211016292
90,2850.0204081632655,509.734693877551
2974,2889.7033898305085,510.03389830508473
81,2944.396153846154,515.3384615384615
476,3889.8872894333845,536.0327718223583
2625,1206.52,526.4073333333333
2672,1252.9870820668693,518.8343465045592
957,1628.2101910828026,522.3312101910828
4373,2745.228448275862,514.5862068965517
4374,2768.4907975460123,511.9877300613497
1271,2808.08778280543,524.8859728506787
4743,2986.766304347826,512.4945652173913
4685,3959.521459227468,531.2333690987125
2523,1446.8259385665528,526.4163822525597
2962,3216.1509769094137,517.4245115452931
2105,4896.031443544545,545.4740352548832
4768,2907.6190476190477,518.8333333333334
83,2928.1,517.2238095238096
2554,1620.204918032787,524.5901639344262
1878,2902.9402985074626,514.1940298507462
2965,2998.8954248366013,516.3464052287582
1771,3027.200716845878,517.0430107526881
478,4021.2224669603524,531.5418502202643
2553,1586.0730994152048,514.7134502923976
87,2836.011111111111,514.2
92,2876.864864864865,514.4234234234234
4723,3087.0732484076434,518.6847133757962
1940,3181.008174386921,522.7220708446866
472,3696.56799425906,538.0559741657696
233,2730.654929577465,521.0070422535211
1971,3487.7067159581024,538.5970425138632
2970,3048.9147727272725,517.8465909090909
1942,3256.1766784452298,523.5070671378091
4220,4472.939448712155,531.6204247627654
2185,4772.285593220339,540.0313559322034
727,4809.317294281729,546.2154811715482
900,1381.0905459387484,532.7949400798934
2525,1507.968253968254,521.636684303351
1501,1631.0050343249427,594.2297482837529
1272,2759.6141078838173,535.7365145228216
2351,3739.6739669421486,560.6632231404959
4222,4247.081409987411,536.9013848090642
953,1607.0478260869565,525.9217391304347
4769,2854.5546218487393,518.8487394957983
91,2867.2023809523807,522.0
4774,2959.8,520.0428571428571
4684,4120.204852495175,555.4375516956162
2552,1575.6559633027523,524.6467889908257
88,2845.591133004926,523.9162561576354
93,2891.818565400844,524.2616033755274
262,3113.163043478261,523.25
4539,3226.65873015873,529.5376984126984
291,3382.1083172147,532.5986460348163
4668,4425.92523364486,555.0941502249914
1866,2879.676056338028,523.6760563380282
1760,2920.9316770186338,524.7142857142857
4716,2975.276923076923,521.3307692307692
2967,3005.9948979591836,524.469387755102
2959,3149.138418079096,526.0790960451977
4904,1409.9675767918088,533.0409556313994
470,3639.9468911917097,548.8467184801382
4215,4930.938411669368,536.4959481361426
89,2835.6943231441046,529.8646288209607
290,3347.5202369200397,539.3040473840078
4889,1552.2591549295776,532.4140845070423
2520,1425.8840336134454,540.2521008403361
2011,1578.6,534.5515789473684
4717,2989.6197183098593,527.0915492957746
266,3034.204081632653,528.0850340136054
2189,4367.458098811758,554.0978736710445
2104,4845.836956521739,543.399154589372
2526,1491.065625,535.0765625
2550,1598.4093959731545,536.7147651006711
2365,3553.9652605459055,545.9412737799835
2367,3592.082743988685,546.1718528995757
4724,3054.5054945054944,527.7912087912088
2409,3427.1083213773313,544.2152080344333
4930,1540.3194029850747,546.6776119402986
1876,2942.4533333333334,526.2133333333334
79,2963.6820809248557,530.4508670520231
66,2978.4527027027025,530.918918918919
4237,3071.83,531.125
263,3093.879464285714,529.0133928571429
2355,4064.797147385103,547.9080824088747
1687,752.9247686940695,637.7588351281662
951,1531.825221238938,537.9159292035398
1743,2859.6825396825398,530.5555555555555
2424,3167.847311827957,536.1870967741935
4667,4587.519131334023,544.0677352637022
2509,1341.077205882353,543.4613970588235
80,2911.531707317073,533.3951219512195
4718,2951.0904522613064,533.9497487437186
267,3016.2931596091207,535.2149837133551
78,2936.086956521739,530.8695652173913
2961,3204.847222222222,540.9652777777778
719,4309.763726635514,559.2748247663551
1669,5269.086465551433,643.316838151233
890,1259.9061994609165,547.0167115902965
94,2897.689781021898,536.6532846715329
2960,3129.074592074592,534.3706293706293
2021,901.9854651162791,534.5232558139535
1944,3300.636678200692,549.598615916955
4666,4652.7929530201345,555.2228187919463
1757,2996.4158415841584,537.6237623762377
4914,1310.6943268416596,549.9051651143099
167,2820.797507788162,540.208722741433
181,2876.264957264957,536.7863247863248
1761,2929.2935323383085,538.3134328358209
4726,3082.951612903226,537.8817204301075
4888,1510.4271255060728,547.2226720647774
182,2844.4290322580646,541.7354838709678
265,3061.406474820144,540.2338129496403
281,3236.667701863354,548.2391304347826
4540,3266.8131188118814,545.2487623762377
466,3521.752677702045,562.332035053554
2358,3815.4422967595224,566.6156907333713
4725,3041.8702702702703,538.8216216216216
4218,4734.069983136594,547.9080944350759
71,2971.4170616113743,542.739336492891
4236,3100.362666666667,542.8026666666667
1032,5156.065359477124,589.8562091503268
4767,2920.488188976378,544.0944881889764
67,2983.6559139784945,540.5268817204301
2360,4003.1465122542418,570.7514139509831
940,1458.9360730593608,548.4307458143074
4385,2784.0213675213677,549.0042735042736
186,2865.859470468432,548.3401221995927
77,2944.5,543.1282051282051
2956,3007.5444444444443,547.6388888888889
2968,3028.995283018868,545.9528301886793
1318,3118.4358974358975,552.017094017094
4681,4206.743172951886,556.6521456436931
4636,945.0830564784053,560.5249169435216
1274,2722.5299380591878,565.2278045423262
4715,2959.6436781609195,543.6436781609195
4541,3186.3242320819113,546.9931740614335
717,4527.7420672321705,569.9528746465598
4637,908.5045871559633,550.5045871559633
889,1204.383908045977,557.8613026819924
2514,1398.7156398104266,561.218009478673
2549,1574.4453781512605,554.8319327731092
1289,2655.547430148327,570.2245601931701
162,3146.357763975155,553.6708074534162
288,3460.2774914089346,561.6237113402062
477,3936.1119758975647,584.1566658297766
4766,2891.0585585585586,549.1666666666666
2411,3376.311475409836,557.8136324417601
899,1366.410835214447,558.0609480812641
168,2803.0671462829737,550.074340527578
188,2909.036842105263,549.6894736842105
949,1555.4556962025317,553.2278481012659
950,1610.0208333333333,561.4404761904761
2957,2996.3535353535353,548.1212121212121
1770,3055.894894894895,552.2012012012012
2116,4476.342975206611,569.145041322314
870,928.8342440801457,562.7012750455374
952,1598.6918032786884,550.7704918032787
4388,2826.2702702702704,559.018018018018
4714,2937.030303030303,550.989898989899
2955,2984.8445945945946,553.1081081081081
133,3034.929012345679,557.1296296296297
1772,3080.8548752834467,559.1179138321995
4155,3199.5168738898756,581.0284191829485
941,1481.0270655270656,559.5199430199431
4709,3016.678082191781,554.9246575342465
4136,4080.527777777778,549.6018518518518
1670,5507.105520237141,657.9374522269244
4921,1441.7267552182163,561.9051233396584
183,2841.4065040650407,556.3577235772358
75,2922.8011695906434,554.4035087719299
154,3098.1858974358975,558.0961538461538
261,3206.3675564681726,561.7063655030801
2361,3893.5181567743552,600.7578261958428
714,4162.285028022418,580.7854283426741
4933,1560.1605839416059,559.3795620437957
70,2951.9212598425197,554.5787401574803
4711,2972.221476510067,553.7046979865772
4665,4704.547375596455,572.1840490797546
2548,1532.9632352941176,560.3357843137255
1952,3182.4808988764044,566.467415730337
4877,1586.089219330855,561.6133828996283
1943,3267.485768500949,563.53889943074
729,4947.594765723934,571.2579147319544
187,2890.5723270440253,563.9056603773585
189,2904.7118055555557,563.1145833333334
170,2746.3907455012854,562.9280205655527
64,3001.790055248619,559.7513812154696
283,3336.9533742331287,568.9006134969325
2413,3420.8131067961167,568.9587378640776
875,1084.5018315018315,569.1886446886447
4390,2874.4767441860463,561.2945736434109
718,4244.852847088931,579.108125399872
878,1122.3788328387734,569.7853610286845
74,2932.06338028169,561.8661971830986
1872,2963.7567567567567,561.7747747747748
4219,4628.573770491803,584.688524590164
728,4787.516770186336,570.3552795031056
169,2769.021505376344,561.7903225806451
1879,2806.2021276595747,563.1702127659574
134,3061.7201492537315,566.5858208955224
4529,3233.2067946824222,571.2422451994091
469,3583.702014846235,578.4782608695652
880,1154.5054229934924,569.8590021691974
4887,1420.3381502890174,568.4768786127167
185,2854.7304785894207,567.9571788413098
4708,2991.096551724138,562.9586206896552
465,3644.4342042755343,592.1624703087886
4660,4817.076095947064,581.3846153846154
4765,2920.4626865671644,566.1716417910447
471,3701.49872917255,595.7512002259249
725,4741.942771084337,577.4327309236947
1868,2973.2622950819673,569.24043715847
2118,4072.8591093117407,593.8101214574899
2496,1179.8416751787538,581.5536261491318
4713,2948.8928571428573,565.8163265306123
4760,3017.3809523809523,567.1768707482993
4762,3048.1145833333335,567.9322916666666
1953,3146.303703703704,571.0222222222222
869,918.3988657844991,577.2117202268431
891,1260.2306238185256,575.2079395085066
4384,2779.7256637168143,569.2566371681415
65,2984.2395833333335,571.6875
721,4576.326171292151,597.6365264100268
4125,3126.1044444444447,576.0444444444445
153,3108.1758720930234,581.0406976744187
4663,4881.64048954615,596.4696583375828
171,2761.8477366255142,573.2222222222222
177,2799.2957746478874,574.8802816901408
4761,3031.39375,569.5125
2405,3255.6278735632186,590.1494252873563
4908,1307.0402144772117,582.426273458445
2515,1348.5941530524506,579.2536543422184
4931,1480.0169491525423,578.3502824858757
935,1502.5317324185248,574.6809605488851
184,2835.689516129032,575.6774193548387
72,2932.674285714286,572.1828571428572
934,1466.5386416861827,576.9367681498829
936,1535.4238921001927,578.2543352601156
76,3007.823275862069,576.2629310344828
135,3068.905325443787,583.1222879684418
157,3163.2038664323372,579.8681898066784
2406,3313.0314192849405,581.196099674973
2412,3380.7676470588235,580.6950980392157
468,3481.453576864536,586.4307458143074
1386,4991.362908194701,613.8837543643458
4878,1559.8797653958945,573.9032258064516
4392,2876.4658634538155,574.3855421686746
68,2961.5238095238096,570.797619047619
4707,2995.851612903226,575.1870967741935
4680,4285.232734530938,602.9197604790419
731,4842.325462012321,597.5790554414784
4923,1386.9694041867956,585.4106280193237
2547,1609.9658314350797,578.1548974943053
282,3280.8292452830187,586.2358490566038
2352,3779.041041831097,589.7758484609313
937,1585.2280285035629,581.083135391924
193,2900.8580858085807,580.5082508250825
268,3218.73,584.1675
4200,4781.687447346251,594.1878685762426
2491,1037.616899097621,589.4692370795734
885,1216.9862068965517,595.289124668435
1277,2710.4225915666357,604.3151738996614
4776,2824.4,579.3023255813954
4712,2946.494845360825,575.1237113402062
4683,4198.099618320611,604.882824427481
4632,1133.2092050209205,585.4205020920502
1880,2916.390728476821,577.0
939,1435.4080338266385,581.1627906976744
192,2885.5384615384614,583.4817813765183
4240,3088.3350383631714,583.2071611253197
4678,4412.169466403162,603.3725296442688
2478,948.3722943722944,586.4329004329004
191,2859.276679841897,584.3438735177865
132,3031.656765676568,580.085808580858
4127,3179.6919014084506,589.5211267605633
4932,1505.857142857143,586.487012987013
4710,2961.973154362416,580.1006711409397
179,2840.2582781456954,591.3664459161148
464,3547.997471554994,604.3862199747156
2190,4367.48561900792,602.711546477699
4940,938.0769230769231,580.0192307692307
4879,1514.6858974358975,588.099358974359
172,2778.3946188340806,584.3497757847533
1870,2946.5,584.280487804878
1890,2953.0,578.5384615384615
1863,3049.5197368421054,586.0131578947369
918,1414.3467336683418,591.820770519263
2544,1556.8173302107728,586.9742388758782
1275,2761.5674061433447,597.6706484641638
2493,1078.673525377229,592.2798353909465
1869,2932.6785714285716,583.5571428571428
73,2977.0680628272253,583.7748691099476
286,3415.0068493150684,585.4006849315068
2527,1479.95,592.4166666666666
1582,2055.4763978692754,671.2354182719689
4389,2816.5799086757993,587.4794520547945
2414,3440.6985074626864,597.8398009950249
4217,4912.971014492754,600.5652173913044
4631,1151.477341389728,595.3021148036254
155,3137.0233333333335,595.495
1877,2874.5619266055046,595.4724770642201
165,2921.8333333333335,586.75
4159,3002.0588235294117,585.1176470588235
1974,3338.4243070362472,596.6023454157782
2187,4752.541823662396,603.6940467219291
4913,1448.434004474273,593.255033557047
938,1601.0879765395894,593.0557184750733
178,2800.997150997151,591.2051282051282
2545,1570.1223241590214,594.6177370030581
1572,1854.918576203439,677.068984528445
158,3203.5923694779117,598.4819277108434
897,1371.107744107744,600.4107744107744
4759,3018.5,590.7791666666667
456,3842.963120923231,619.6648268941294
1873,2962.8088235294117,590.7867647058823
1322,3303.2450939457203,625.9156576200418
1323,3378.5714285714284,606.4658691062632
2494,1107.023633677991,600.5110782865584
892,1269.727965179543,599.9510337323177
4721,2911.5583333333334,591.1833333333333
4758,2985.8846153846152,592.4010989010989
4530,3237.9969650986345,601.474962063733
2417,3509.146475770925,612.6685022026431
2119,4111.909428359317,608.8938381588715
1567,2385.9613384580603,696.9337553696586
128,3031.2616279069766,594.5290697674419
2117,4319.612380250553,631.9775239498895
4674,4699.910869565218,603.2275362318841
4764,2895.271186440678,595.8474576271186
166,2938.4444444444443,593.5111111111111
1768,3002.0,592.4032258064516
4656,4945.690200210748,605.2507903055848
4635,978.7355371900826,604.8984651711925
1290,2648.61600810537,626.1400709219859
1326,3600.6956832248848,689.377083002698
4386,2789.1755725190837,598.8396946564885
4722,2953.71875,595.234375
4160,2965.872832369942,598.6531791907514
1325,3082.3076923076924,593.2307692307693
868,948.2985274431057,605.8942436412316
4162,2923.815789473684,594.7368421052631
933,1542.839464882943,606.0367892976589
1864,3089.411330049261,601.3768472906404
4886,1338.4950911640954,606.3225806451613
4882,1518.1914893617022,600.2624113475177
190,2852.906626506024,603.0150602409639
1867,2905.733944954128,598.816513761468
152,3060.065573770492,600.5696721311475
287,3413.040948275862,611.7715517241379
4221,4464.5849462365595,617.1702508960574
180,2815.1366279069766,603.9505813953489
1951,3164.76688453159,605.9956427015251
1653,3986.3010204081634,603.9472789115646
4634,1076.9168734491316,612.3461538461538
4630,1170.6573426573427,610.8241758241758
896,1305.5640718562875,607.5700598802396
2546,1585.8306188925083,605.2312703583062
1327,3743.5672159583696,626.059843885516
1555,937.6042298202326,671.4594994712725
110,2980.410447761194,602.8582089552239
4763,2997.9565217391305,598.4927536231884
4751,3043.8035714285716,603.5535714285714
4126,3111.283819628647,608.5570291777188
4673,4653.475281873374,611.8386816999133
4225,5071.351512425504,674.8010795007309
867,1008.8502673796792,617.4556149732621
2495,1125.6682692307693,609.4543269230769
2528,1397.2614173228346,616.5417322834645
931,1481.7898089171974,606.359872611465
1871,2922.973404255319,602.2287234042553
2540,1493.6346749226007,610.2136222910217
4161,2924.35393258427,609.1966292134831
4740,2945.2357142857145,605.4
1774,2992.734104046243,607.485549132948
111,3006.0882352941176,605.7647058823529
129,3032.9166666666665,608.6583333333333
2368,3987.677539608574,619.2907735321528
876,1041.1645283018868,620.7298113207547
4883,1439.45295404814,610.4573304157549
2531,1461.802919708029,614.1058394160584
1889,2908.2,601.8
1769,3020.4242424242425,607.0060606060606
2416,3469.4611716621253,621.0483651226158
4137,4072.343137254902,606.0882352941177
4682,4249.582055214724,616.2492331288344
4669,4522.389720998532,634.240234948605
2543,1567.426735218509,612.0411311053984
4128,3190.5247524752476,611.809900990099
4909,1251.5897177419354,620.2983870967741
894,1354.2146189735615,622.6189735614308
919,1418.7300884955753,614.933628318584
4777,2868.5714285714284,614.978021978022
4719,2891.5757575757575,609.6363636363636
4739,2958.1597633136093,610.5384615384615
1756,3264.8267045454545,613.1164772727273
1970,3793.4424846625766,635.724309815951
4720,2906.722222222222,607.5462962962963
2979,2935.7619047619046,615.0059523809524
107,2967.6279069767443,609.9612403100775
4756,3069.9333333333334,613.1333333333333
4880,1517.4759725400459,623.6224256292907
4697,2830.9618055555557,612.1111111111111
131,3055.6604361370714,616.6853582554517
1954,3132.142276422764,618.4146341463414
723,4622.512318029116,631.4165733482643
4111,2794.5894736842106,613.2315789473685
203,2880.2954545454545,617.2454545454545
461,4025.649083088069,644.4776997962418
895,1376.9118279569893,620.5075268817204
2541,1529.6464891041162,617.7845036319612
1767,3087.683582089552,615.4029850746268
156,3150.697424892704,618.1845493562232
108,2975.4794520547944,615.4589041095891
284,3335.9450101832995,618.2077393075357
4202,4728.488700564972,623.8757062146892
881,1134.4060066740824,632.4338153503893
199,2851.7953586497893,623.1286919831224
4738,3016.6835443037976,614.7215189873418
2998,3230.047674418605,627.5697674418604
4387,2809.378181818182,619.2363636363636
715,4160.0385136967725,644.6273393002441
1571,1683.2099397247812,664.2490617536677
205,2903.9103773584907,617.933962264151
104,2946.885496183206,615.4427480916031
2188,4787.4275092936805,624.6496282527881
103,2922.876404494382,620.1516853932584
4729,2983.8137931034485,619.5103448275862
2497,1200.6894197952217,640.9914675767918
2538,1507.0761061946903,631.2814159292035
1308,3018.595238095238,638.9199735449736
4752,3039.59900990099,621.0841584158416
439,3632.836238198983,647.1372549019608
722,4698.585365853659,631.2993348115299
2492,1110.091891891892,638.5351351351351
1276,2761.8711385701677,637.3764342453663
2107,4822.607042253521,633.3619718309859
2186,4889.3903262092235,638.8087739032621
882,1168.6102661596958,633.7671102661596
204,2892.608333333333,630.2472222222223
112,2995.8545454545456,618.4363636363636
130,3025.1552795031057,625.335403726708
4203,4667.424012158055,642.612462006079
886,1291.2488888888888,627.2055555555555
932,1556.7746913580247,625.8765432098766
2447,3392.0344827586205,626.9568965517242
443,3673.5959409594097,663.7456949569496
4173,3111.1120331950206,623.4522821576763
463,3439.3893480257116,637.3976124885215
2193,4367.754734554486,650.4129152437131
4655,4911.948453608247,631.2238586156112
1502,1584.962131644175,672.3636739190306
195,2832.725352112676,625.1302816901408
4532,3170.5378378378377,628.2027027027027
2476,985.3953488372093,633.180679785331
4941,999.5895522388059,631.0597014925373
2500,1233.9134775374375,641.0332778702164
1862,2953.8976377952754,623.8582677165355
109,2969.474025974026,625.0844155844156
161,3199.180467091295,628.6135881104034
4706,3254.9376854599404,628.6290801186943
459,3939.0991699432066,650.6745303626037
2532,1439.9407616361073,632.8744710860367
930,1485.3361774744028,638.4846416382253
174,2796.620901639344,636.1618852459017
285,3359.0238095238096,626.7063492063492
4208,4113.329385640266,645.3723168023686
4654,4846.596219931272,636.5481099656357
879,1090.8820116054158,636.9458413926499
4911,1322.7044025157234,631.266247379455
2981,2930.695652173913,630.416149068323
4728,2941.9590163934427,627.6065573770492
1850,4913.136103151863,648.5100286532951
1031,5035.381856540084,644.1793248945148
925,1469.7314540059347,643.9347181008902
194,2815.634703196347,631.0776255707763
4157,2908.2923076923075,628.3538461538461
1828,3068.213917525773,634.2319587628866
2109,4751.874221668742,638.9165628891657
920,1411.822695035461,640.8964539007093
140,3086.686327077748,632.2788203753352
2120,4079.7414409810935,653.6745017884517
2106,4866.340619307833,650.5956284153006
877,1052.918181818182,639.1207792207792
4391,2869.479809976247,635.6175771971497
4727,2916.054054054054,634.0743243243244
113,2990.487951807229,630.1867469879518
1826,3049.6006493506493,634.4675324675325
2410,3336.9057591623036,632.3769633507853
713,4216.110885045779,641.5116988809766
2669,1336.061588330632,649.7406807131281
481,1827.3333333333333,634.9677419354839
1324,3389.5123438429505,669.5193337299227
4677,4423.133583021224,658.3270911360798
4226,4919.023438704703,686.305165767155
4755,3102.925,641.2535714285714
4239,3114.993902439024,632.0731707317074
2114,4572.6773794808405,646.0716934487021
2542,1545.1215277777778,637.1631944444445
1278,2707.9056742815033,642.7236551215917
105,2959.2638888888887,634.125
4206,4263.432686654909,646.2363315696649
2529,1390.1231155778894,644.786432160804
2208,3519.635875402793,645.3480128893663
1875,2924.0234375,639.6015625
4176,3141.552715654952,641.5367412140575
160,3178.0252631578946,642.4463157894737
1321,3283.3336179295625,669.9976520811099
2195,3415.705188679245,641.2995283018868
4885,1372.4490161001788,645.9731663685152
106,2972.75,637.3947368421053
2746,3156.074074074074,646.3227513227513
2370,3709.016973125884,660.7998585572843
101,2948.787878787879,638.1136363636364
141,3128.761565836299,643.3772241992882
929,1531.7694524495678,646.7636887608069
4112,2826.446327683616,641.6723163841808
198,2849.2715654952076,643.2875399361022
730,4784.527700831025,650.9903047091412
4910,1269.8881856540083,649.1213080168776
2537,1505.7426470588234,651.1783088235294
4730,2982.343511450382,639.7328244274809
2197,3479.5841807909605,651.3107344632768
4661,4805.887298747763,650.6332737030411
4633,1074.628947368421,651.7105263157895
2991,2902.2657342657344,644.5769230769231
114,2993.151785714286,641.9910714285714
4753,3051.0833333333335,647.1547619047619
4531,3206.817813765182,643.748987854251
887,1304.9118357487923,651.0567632850242
2992,2933.507575757576,643.5530303030303
4757,3115.762931034483,645.8448275862069
720,4473.2235804416405,663.9128548895899
2014,1356.2211126961483,655.8801711840229
159,3242.4255813953487,652.393023255814
4675,4712.367628607277,653.7427854454203
924,1444.2059701492537,651.4507462686568
202,2884.8951612903224,645.5483870967741
1852,5053.863574351978,662.4802182810369
3002,3096.6305084745763,651.8745762711865
4577,1031.6917148362236,653.6396917148362
200,2868.3037542662114,651.4470989761093
1298,2943.838397181858,670.9299867899604
2199,3545.0561797752807,660.6918138041733
4639,1001.6847090663058,658.4100135317997
1291,2622.856053811659,690.0088191330344
2980,2967.6693548387098,648.8225806451613
139,3078.243626062323,652.5552407932012
102,2917.825,648.9166666666666
175,2809.281124497992,652.7710843373494
2978,2989.4488636363635,655.8238636363636
1969,3872.942389326865,663.7180109157065
116,2979.782608695652,652.4037267080745
2977,3000.1769230769232,651.9076923076923
4704,3218.1130573248406,658.9968152866242
1714,175.7095030861564,764.5902380749211
4628,1168.938566552901,657.7724687144482
173,2790.4253731343283,655.0895522388059
2110,4752.448179271709,660.2731092436975
2108,4836.460526315789,659.780701754386
196,2831.191489361702,654.4964539007092
440,3750.2361963190183,661.5562372188139
4629,1219.9867075664622,664.7893660531697
201,2886.931216931217,655.6613756613757
4671,4593.374687343672,675.2846423211606
1387,4982.307103064067,696.4467270194986
4884,1395.1534246575343,660.2602739726027
136,3062.6466165413535,658.3796992481203
4696,2904.147186147186,658.2727272727273
150,3186.39099859353,662.4866385372715
4207,4207.786042944786,681.7806748466257
2115,4638.42683912692,668.2142279708974
1847,5018.501992031873,669.2443559096946
4644,1111.6883680555557,672.8559027777778
863,1142.203007518797,676.547201336675
119,3012.8299595141702,662.2995951417004
4156,3497.045813586098,674.5781990521327
206,2674.0451388888887,665.5798611111111
4554,2690.5882352941176,665.1349480968859
2753,2850.4117647058824,660.9019607843137
1553,1085.8409050733605,755.1739437864593
2539,1526.465625,665.178125
115,2971.6464646464647,661.8787878787879
1827,3124.625,662.4738372093024
3000,3146.149377593361,667.0082987551867
1856,3439.4656084656085,660.5555555555555
4672,4683.233333333334,675.7794871794872
4881,1496.0385321100916,666.445871559633
207,2713.1022099447514,661.8839779005525
2747,4539.040672451193,682.234273318872
2665,1324.4272409778812,673.023282887078
922,1434.5181818181818,667.4757575757576
1309,3055.2155651636813,675.8739962940086
1765,3166.858695652174,669.9565217391304
2201,3502.0,665.3084577114428
455,3805.476861167002,675.5060362173039
726,4726.939548434086,675.8281136198107
4695,2837.6774193548385,665.3824884792626
1296,2864.434414668547,692.7244945933239
2976,2998.6958762886597,666.7164948453608
2122,4270.371953054469,682.4760758350887
1745,2742.4174311926604,663.9770642201835
176,2803.222222222222,664.2424242424242
4694,2821.2833333333333,665.9666666666667
2616,1056.348710990502,677.3907734056987
4627,1279.4714747039827,675.0172228202368
2530,1416.9935691318328,669.3215434083602
923,1450.766081871345,668.812865497076
209,2765.6535433070867,665.7440944881889
1831,3097.3790322580644,665.3145161290323
2198,3527.0424628450105,670.7091295116772
1297,2902.6154783668494,685.1681901279708
4201,4779.306345733042,680.3030634573304
4653,4808.138129496403,673.9323741007195
117,2983.1392405063293,669.8691983122363
138,3112.190476190476,672.8058608058608
4650,1087.231505657093,685.585726718886
1378,4857.357328707719,693.8421509106678
2126,3965.579185520362,674.3544494720966
210,2781.7049180327867,674.7213114754098
462,3459.7872340425533,675.3586626139818
2620,1017.8729977116705,694.0423340961098
883,1255.3855670103094,691.0041237113402
921,1393.0444015444016,674.3841698841699
2533,1470.4285714285713,673.8757763975156
4552,2733.263529411765,678.3929411764706
4154,2815.741312741313,672.8494208494209
137,3083.9681528662422,670.8407643312102
1764,3232.814241486068,676.077399380805
2356,3886.6927609427607,685.3392255892256
2498,1187.781690140845,683.6549295774648
1746,2751.7220630372494,678.974212034384
208,2711.391891891892,673.3817567567568
4731,3007.7213930348257,676.8905472636816
422,3475.7179487179487,681.0955710955711
